2004-03-01 00:00:00,12.248861
2004-03-01 00:05:00,11.173251
2004-03-01 00:10:00,19.40004
2004-03-01 00:15:00,10.161859
2004-03-01 00:20:00,8.25164
2004-03-01 00:25:00,8.202251
2004-03-01 00:30:00,9.723941
2004-03-01 00:35:00,11.851749
2004-03-01 00:40:00,11.367467
2004-03-01 00:45:00,9.936016
2004-03-01 00:50:00,9.13696
2004-03-01 00:55:00,10.985493
2004-03-01 01:00:00,8.169051
2004-03-01 01:05:00,15.757112
2004-03-01 01:10:00,30.419997
2004-03-01 01:15:00,20.278829
2004-03-01 01:20:00,17.855101
2004-03-01 01:25:00,14.642549
2004-03-01 01:30:00,13.503376
2004-03-01 01:35:00,14.990061
2004-03-01 01:40:00,16.660387
2004-03-01 01:45:00,11.002157
2004-03-01 01:50:00,12.540691
2004-03-01 01:55:00,11.141467
2004-03-01 02:00:00,13.103507
2004-03-01 02:05:00,17.659325
2004-03-01 02:10:00,26.640987
2004-03-01 02:15:00,17.696731
2004-03-01 02:20:00,13.380203
2004-03-01 02:25:00,13.685813
2004-03-01 02:30:00,16.557085
2004-03-01 02:35:00,16.294155
2004-03-01 02:40:00,16.278397
2004-03-01 02:45:00,14.096731
2004-03-01 02:50:00,17.114475
2004-03-01 02:55:00,17.395323
2004-03-01 03:00:00,15.150917
2004-03-01 03:05:00,14.383984
2004-03-01 03:10:00,21.908829
2004-03-01 03:15:00,13.180347
2004-03-01 03:20:00,15.602
2004-03-01 03:25:00,14.609072
2004-03-01 03:30:00,14.280245
2004-03-01 03:35:00,13.122917
2004-03-01 03:40:00,15.179264
2004-03-01 03:45:00,16.366384
2004-03-01 03:50:00,13.774381
2004-03-01 03:55:00,14.81692
2004-03-01 04:00:00,11.757355
2004-03-01 04:05:00,17.249621
2004-03-01 04:10:00,23.962555
2004-03-01 04:15:00,15.870683
2004-03-01 04:20:00,14.877853
2004-03-01 04:25:00,12.901317
2004-03-01 04:30:00,13.217125
2004-03-01 04:35:00,14.148781
2004-03-01 04:40:00,14.300893
2004-03-01 04:45:00,18.177547
2004-03-01 04:50:00,14.303757
2004-03-01 04:55:00,15.746635
2004-03-01 05:00:00,25.490939
2004-03-01 05:05:00,22.08416
2004-03-01 05:10:00,33.556963
2004-03-01 05:15:00,19.027056
2004-03-01 05:20:00,12.28364
2004-03-01 05:25:00,12.071853
2004-03-01 05:30:00,13.566269
2004-03-01 05:35:00,13.766659
2004-03-01 05:40:00,18.400128
2004-03-01 05:45:00,16.645744
2004-03-01 05:50:00,12.431635
2004-03-01 05:55:00,12.100141
2004-03-01 06:00:00,13.095517
2004-03-01 06:05:00,12.306917
2004-03-01 06:10:00,20.361965
2004-03-01 06:15:00,11.548661
2004-03-01 06:20:00,10.240285
2004-03-01 06:25:00,10.120632
2004-03-01 06:30:00,15.646208
2004-03-01 06:35:00,16.597763
2004-03-01 06:40:00,21.479155
2004-03-01 06:45:00,24.827696
2004-03-01 06:50:00,16.758243
2004-03-01 06:55:00,14.830235
2004-03-01 07:00:00,18.985032
2004-03-01 07:05:00,15.911077
2004-03-01 07:10:00,21.932805
2004-03-01 07:15:00,14.073352
2004-03-01 07:20:00,14.912637
2004-03-01 07:25:00,14.198301
2004-03-01 07:30:00,15.795552
2004-03-01 07:35:00,19.715531
2004-03-01 07:40:00,19.315979
2004-03-01 07:45:00,18.702627
2004-03-01 07:50:00,19.623328
2004-03-01 07:55:00,16.786283
2004-03-01 08:00:00,14.863768
2004-03-01 08:05:00,17.637528
2004-03-01 08:10:00,25.930968
2004-03-01 08:15:00,20.083533
2004-03-01 08:20:00,14.502419
2004-03-01 08:25:00,15.040467
2004-03-01 08:30:00,14.605235
2004-03-01 08:35:00,16.907997
2004-03-01 08:40:00,15.860691
2004-03-01 08:45:00,14.212
2004-03-01 08:50:00,17.423971
2004-03-01 08:55:00,19.345867
2004-03-01 09:00:00,16.07532
2004-03-01 09:05:00,16.899896
2004-03-01 09:10:00,22.578133
2004-03-01 09:15:00,12.619451
2004-03-01 09:20:00,10.699227
2004-03-01 09:25:00,11.270341
2004-03-01 09:30:00,12.970267
2004-03-01 09:35:00,14.2568
2004-03-01 09:40:00,13.090088
2004-03-01 09:45:00,13.138968
2004-03-01 09:50:00,15.109173
2004-03-01 09:55:00,13.338536
2004-03-01 10:00:00,12.190869
2004-03-01 10:05:00,13.874963
2004-03-01 10:10:00,22.890624
2004-03-01 10:15:00,12.051096
2004-03-01 10:20:00,13.776197
2004-03-01 10:25:00,13.099445
2004-03-01 10:30:00,14.599365
2004-03-01 10:35:00,15.311536
2004-03-01 10:40:00,13.114744
2004-03-01 10:45:00,12.015829
2004-03-01 10:50:00,10.682563
2004-03-01 10:55:00,12.582875
2004-03-01 11:00:00,12.298739
2004-03-01 11:05:00,11.175811
2004-03-01 11:10:00,17.983448
2004-03-01 11:15:00,6.478624
2004-03-01 11:20:00,6.835955
2004-03-01 11:25:00,6.753549
2004-03-01 11:30:00,9.06248
2004-03-01 11:35:00,8.748957
2004-03-01 11:40:00,11.31712
2004-03-01 11:45:00,8.157541
2004-03-01 11:50:00,6.7836
2004-03-01 11:55:00,6.56368
2004-03-01 12:00:00,5.805907
2004-03-01 12:05:00,6.947707
2004-03-01 12:10:00,17.373069
2004-03-01 12:15:00,8.793176
2004-03-01 12:20:00,7.057928
2004-03-01 12:25:00,6.475411
2004-03-01 12:30:00,8.008925
2004-03-01 12:35:00,7.840677
2004-03-01 12:40:00,6.800059
2004-03-01 12:45:00,6.524851
2004-03-01 12:50:00,6.207165
2004-03-01 12:55:00,7.127051
2004-03-01 13:00:00,8.027912
2004-03-01 13:05:00,10.028347
2004-03-01 13:10:00,22.934787
2004-03-01 13:15:00,15.943227
2004-03-01 13:20:00,11.050957
2004-03-01 13:25:00,13.816597
2004-03-01 13:30:00,11.485232
2004-03-01 13:35:00,16.525805
2004-03-01 13:40:00,15.8016
2004-03-01 13:45:00,23.251653
2004-03-01 13:50:00,26.909773
2004-03-01 13:55:00,17.007688
2004-03-01 14:00:00,15.045648
2004-03-01 14:05:00,17.677589
2004-03-01 14:10:00,25.604787
2004-03-01 14:15:00,16.330283
2004-03-01 14:20:00,17.514608
2004-03-01 14:25:00,18.690699
2004-03-01 14:30:00,21.504416
2004-03-01 14:35:00,24.909653
2004-03-01 14:40:00,19.434568
2004-03-01 14:45:00,19.197685
2004-03-01 14:50:00,22.157237
2004-03-01 14:55:00,20.450363
2004-03-01 15:00:00,23.246261
2004-03-01 15:05:00,19.670744
2004-03-01 15:10:00,27.694955
2004-03-01 15:15:00,18.323589
2004-03-01 15:20:00,17.786368
2004-03-01 15:25:00,18.147691
2004-03-01 15:30:00,23.731611
2004-03-01 15:35:00,21.255475
2004-03-01 15:40:00,21.911589
2004-03-01 15:45:00,24.543595
2004-03-01 15:50:00,27.574616
2004-03-01 15:55:00,17.126888
2004-03-01 16:00:00,18.671117
2004-03-01 16:05:00,19.900995
2004-03-01 16:10:00,27.508467
2004-03-01 16:15:00,17.390747
2004-03-01 16:20:00,15.29692
2004-03-01 16:25:00,14.606525
2004-03-01 16:30:00,14.305045
2004-03-01 16:35:00,18.434739
2004-03-01 16:40:00,17.207605
2004-03-01 16:45:00,18.819605
2004-03-01 16:50:00,37.648664
2004-03-01 16:55:00,45.767739
2004-03-01 17:00:00,44.408963
2004-03-01 17:05:00,43.345293
2004-03-01 17:10:00,54.206088
2004-03-01 17:15:00,51.677403
2004-03-01 17:20:00,50.73212
2004-03-01 17:25:00,48.057608
2004-03-01 17:30:00,52.964528
2004-03-01 17:35:00,57.542296
2004-03-01 17:40:00,63.581699
2004-03-01 17:45:00,62.554059
2004-03-01 17:50:00,68.568165
2004-03-01 17:55:00,66.996101
2004-03-01 18:00:00,64.185539
2004-03-01 18:05:00,64.227221
2004-03-01 18:10:00,75.637376
2004-03-01 18:15:00,59.476789
2004-03-01 18:20:00,60.879235
2004-03-01 18:25:00,57.503669
2004-03-01 18:30:00,60.921259
2004-03-01 18:35:00,58.718128
2004-03-01 18:40:00,53.627731
2004-03-01 18:45:00,56.961709
2004-03-01 18:50:00,53.194645
2004-03-01 18:55:00,56.07524
2004-03-01 19:00:00,54.883579
2004-03-01 19:05:00,56.396245
2004-03-01 19:10:00,61.978768
2004-03-01 19:15:00,52.036251
2004-03-01 19:20:00,50.408557
2004-03-01 19:25:00,52.075459
2004-03-01 19:30:00,57.609453
2004-03-01 19:35:00,65.327173
2004-03-01 19:40:00,66.820445
2004-03-01 19:45:00,66.547507
2004-03-01 19:50:00,55.993648
2004-03-01 19:55:00,52.757509
2004-03-01 20:00:00,45.832571
2004-03-01 20:05:00,51.011621
2004-03-01 20:10:00,62.860928
2004-03-01 20:15:00,54.841779
2004-03-01 20:20:00,55.555899
2004-03-01 20:25:00,58.174469
2004-03-01 20:30:00,59.985627
2004-03-01 20:35:00,53.489848
2004-03-01 20:40:00,52.271499
2004-03-01 20:45:00,49.678987
2004-03-01 20:50:00,59.706437
2004-03-01 20:55:00,68.667701
2004-03-01 21:00:00,62.886568
2004-03-01 21:05:00,64.494589
2004-03-01 21:10:00,68.231349
2004-03-01 21:15:00,54.698845
2004-03-01 21:20:00,51.9124
2004-03-01 21:25:00,54.769901
2004-03-01 21:30:00,52.347323
2004-03-01 21:35:00,54.644752
2004-03-01 21:40:00,55.675339
2004-03-01 21:45:00,54.053229
2004-03-01 21:50:00,50.223269
2004-03-01 21:55:00,51.419672
2004-03-01 22:00:00,51.565128
2004-03-01 22:05:00,53.486928
2004-03-01 22:10:00,61.383603
2004-03-01 22:15:00,53.743864
2004-03-01 22:20:00,69.6354
2004-03-01 22:25:00,67.052467
2004-03-01 22:30:00,65.229805
2004-03-01 22:35:00,59.874173
2004-03-01 22:40:00,63.680424
2004-03-01 22:45:00,72.672373
2004-03-01 22:50:00,73.390013
2004-03-01 22:55:00,65.977352
2004-03-01 23:00:00,64.532965
2004-03-01 23:05:00,55.396336
2004-03-01 23:10:00,59.313355
2004-03-01 23:15:00,51.093603
2004-03-01 23:20:00,47.540373
2004-03-01 23:25:00,49.451925
2004-03-01 23:30:00,55.106891
2004-03-01 23:35:00,64.088125
2004-03-01 23:40:00,64.951619
2004-03-01 23:45:00,65.821744
2004-03-01 23:50:00,45.453675
2004-03-01 23:55:00,47.529608
2004-03-02 00:00:00,44.822259
2004-03-02 00:05:00,47.26052
2004-03-02 00:10:00,58.586701
2004-03-02 00:15:00,46.702117
2004-03-02 00:20:00,46.799936
2004-03-02 00:25:00,49.729835
2004-03-02 00:30:00,54.784603
2004-03-02 00:35:00,53.981821
2004-03-02 00:40:00,50.994837
2004-03-02 00:45:00,49.414576
2004-03-02 00:50:00,48.815581
2004-03-02 00:55:00,48.508195
2004-03-02 01:00:00,50.555912
2004-03-02 01:05:00,60.152427
2004-03-02 01:10:00,68.838765
2004-03-02 01:15:00,64.297893
2004-03-02 01:20:00,53.004064
2004-03-02 01:25:00,57.367168
2004-03-02 01:30:00,52.900315
2004-03-02 01:35:00,60.998936
2004-03-02 01:40:00,59.843048
2004-03-02 01:45:00,58.002392
2004-03-02 01:50:00,51.982365
2004-03-02 01:55:00,52.288771
2004-03-02 02:00:00,52.141637
2004-03-02 02:05:00,51.901888
2004-03-02 02:10:00,62.525091
2004-03-02 02:15:00,58.372187
2004-03-02 02:20:00,57.320989
2004-03-02 02:25:00,58.122232
