2004-03-01 00:00:00,5.169035
2004-03-01 00:05:00,5.09924
2004-03-01 00:10:00,5.088043
2004-03-01 00:15:00,6.491739
2004-03-01 00:20:00,7.091168
2004-03-01 00:25:00,7.337469
2004-03-01 00:30:00,9.520907
2004-03-01 00:35:00,7.366245
2004-03-01 00:40:00,6.96696
2004-03-01 00:45:00,3.575603
2004-03-01 00:50:00,3.235219
2004-03-01 00:55:00,4.508904
2004-03-01 01:00:00,4.460597
2004-03-01 01:05:00,3.0402
2004-03-01 01:10:00,3.413891
2004-03-01 01:15:00,3.827363
2004-03-01 01:20:00,4.012552
2004-03-01 01:25:00,3.180877
2004-03-01 01:30:00,3.449896
2004-03-01 01:35:00,3.707325
2004-03-01 01:40:00,5.685501
2004-03-01 01:45:00,6.362237
2004-03-01 01:50:00,6.300381
2004-03-01 01:55:00,5.733432
2004-03-01 02:00:00,7.828445
2004-03-01 02:05:00,7.585384
2004-03-01 02:10:00,6.211544
2004-03-01 02:15:00,6.785389
2004-03-01 02:20:00,7.028424
2004-03-01 02:25:00,8.614475
2004-03-01 02:30:00,9.514701
2004-03-01 02:35:00,10.018883
2004-03-01 02:40:00,7.982648
2004-03-01 02:45:00,6.430976
2004-03-01 02:50:00,8.27556
2004-03-01 02:55:00,9.539859
2004-03-01 03:00:00,9.446496
2004-03-01 03:05:00,9.034141
2004-03-01 03:10:00,8.770744
2004-03-01 03:15:00,10.704563
2004-03-01 03:20:00,10.346624
2004-03-01 03:25:00,10.332205
2004-03-01 03:30:00,9.658539
2004-03-01 03:35:00,8.252613
2004-03-01 03:40:00,6.429792
2004-03-01 03:45:00,7.845675
2004-03-01 03:50:00,8.291624
2004-03-01 03:55:00,7.940579
2004-03-01 04:00:00,7.301704
2004-03-01 04:05:00,7.722749
2004-03-01 04:10:00,6.242211
2004-03-01 04:15:00,6.264725
2004-03-01 04:20:00,5.984581
2004-03-01 04:25:00,7.361669
2004-03-01 04:30:00,7.471069
2004-03-01 04:35:00,6.285661
2004-03-01 04:40:00,5.903456
2004-03-01 04:45:00,4.613651
2004-03-01 04:50:00,4.502947
2004-03-01 04:55:00,8.845384
2004-03-01 05:00:00,10.625325
2004-03-01 05:05:00,11.123509
2004-03-01 05:10:00,12.071805
2004-03-01 05:15:00,8.862843
2004-03-01 05:20:00,8.804709
2004-03-01 05:25:00,9.708629
2004-03-01 05:30:00,8.66164
2004-03-01 05:35:00,8.134235
2004-03-01 05:40:00,10.134032
2004-03-01 05:45:00,9.801528
2004-03-01 05:50:00,10.229411
2004-03-01 05:55:00,10.997315
2004-03-01 06:00:00,9.616739
2004-03-01 06:05:00,12.661979
2004-03-01 06:10:00,9.892205
2004-03-01 06:15:00,11.839853
2004-03-01 06:20:00,13.234773
2004-03-01 06:25:00,10.654443
2004-03-01 06:30:00,13.175827
2004-03-01 06:35:00,10.335061
2004-03-01 06:40:00,7.152067
2004-03-01 06:45:00,4.977869
2004-03-01 06:50:00,4.942835
2004-03-01 06:55:00,5.22116
2004-03-01 07:00:00,5.830077
2004-03-01 07:05:00,7.964307
2004-03-01 07:10:00,5.847493
2004-03-01 07:15:00,4.333205
2004-03-01 07:20:00,5.612064
2004-03-01 07:25:00,5.394251
2004-03-01 07:30:00,7.272205
2004-03-01 07:35:00,11.125845
2004-03-01 07:40:00,6.672048
2004-03-01 07:45:00,5.519424
2004-03-01 07:50:00,7.346693
2004-03-01 07:55:00,5.430291
2004-03-01 08:00:00,5.866632
2004-03-01 08:05:00,8.691859
2004-03-01 08:10:00,6.093109
2004-03-01 08:15:00,5.319283
2004-03-01 08:20:00,5.055224
2004-03-01 08:25:00,4.146293
2004-03-01 08:30:00,4.354261
2004-03-01 08:35:00,5.947248
2004-03-01 08:40:00,2.991011
2004-03-01 08:45:00,3.584504
2004-03-01 08:50:00,3.831424
2004-03-01 08:55:00,3.360701
2004-03-01 09:00:00,4.943221
2004-03-01 09:05:00,5.070768
2004-03-01 09:10:00,4.815435
2004-03-01 09:15:00,5.432643
2004-03-01 09:20:00,5.257059
2004-03-01 09:25:00,5.504536
2004-03-01 09:30:00,6.170277
2004-03-01 09:35:00,6.579859
2004-03-01 09:40:00,7.533813
2004-03-01 09:45:00,6.037469
2004-03-01 09:50:00,3.384267
2004-03-01 09:55:00,3.473443
2004-03-01 10:00:00,2.824221
2004-03-01 10:05:00,3.043008
2004-03-01 10:10:00,2.877784
2004-03-01 10:15:00,3.655056
2004-03-01 10:20:00,3.437131
2004-03-01 10:25:00,3.756637
2004-03-01 10:30:00,2.801435
2004-03-01 10:35:00,1.990211
2004-03-01 10:40:00,2.141093
2004-03-01 10:45:00,1.593677
2004-03-01 10:50:00,2.101555
2004-03-01 10:55:00,2.727731
2004-03-01 11:00:00,2.200405
2004-03-01 11:05:00,3.280339
2004-03-01 11:10:00,3.389507
2004-03-01 11:15:00,4.635448
2004-03-01 11:20:00,4.213075
2004-03-01 11:25:00,4.706427
2004-03-01 11:30:00,4.281853
2004-03-01 11:35:00,7.817155
2004-03-01 11:40:00,4.026755
2004-03-01 11:45:00,9.356443
2004-03-01 11:50:00,3.711312
2004-03-01 11:55:00,2.810619
2004-03-01 12:00:00,2.639309
2004-03-01 12:05:00,3.187829
2004-03-01 12:10:00,2.846232
2004-03-01 12:15:00,2.860136
2004-03-01 12:20:00,3.078707
2004-03-01 12:25:00,3.127197
2004-03-01 12:30:00,2.663083
2004-03-01 12:35:00,3.263024
2004-03-01 12:40:00,1.515059
2004-03-01 12:45:00,2.027763
2004-03-01 12:50:00,1.738435
2004-03-01 12:55:00,1.850893
2004-03-01 13:00:00,1.767424
2004-03-01 13:05:00,2.838816
2004-03-01 13:10:00,2.027629
2004-03-01 13:15:00,1.449877
2004-03-01 13:20:00,2.10788
2004-03-01 13:25:00,1.950637
2004-03-01 13:30:00,1.735125
2004-03-01 13:35:00,1.681069
2004-03-01 13:40:00,3.668045
2004-03-01 13:45:00,3.94756
2004-03-01 13:50:00,4.134797
2004-03-01 13:55:00,4.225835
2004-03-01 14:00:00,4.094808
2004-03-01 14:05:00,3.97196
2004-03-01 14:10:00,3.383907
