2004-03-01 00:00:00,125.937728
2004-03-01 00:05:00,146.998333
2004-03-01 00:10:00,132.247843
2004-03-01 00:15:00,120.69336
2004-03-01 00:20:00,138.325472
2004-03-01 00:25:00,104.233309
2004-03-01 00:30:00,93.06644
2004-03-01 00:35:00,107.503661
2004-03-01 00:40:00,90.295619
2004-03-01 00:45:00,121.954573
2004-03-01 00:50:00,154.290043
2004-03-01 00:55:00,112.867416
2004-03-01 01:00:00,114.390032
2004-03-01 01:05:00,144.269936
2004-03-01 01:10:00,131.097216
2004-03-01 01:15:00,128.298392
2004-03-01 01:20:00,123.990768
2004-03-01 01:25:00,159.986099
2004-03-01 01:30:00,125.812195
2004-03-01 01:35:00,138.233973
2004-03-01 01:40:00,145.152824
2004-03-01 01:45:00,140.828901
2004-03-01 01:50:00,166.383811
2004-03-01 01:55:00,113.44948
2004-03-01 02:00:00,113.192171
2004-03-01 02:05:00,131.611723
2004-03-01 02:10:00,122.660352
2004-03-01 02:15:00,95.181445
2004-03-01 02:20:00,138.326587
2004-03-01 02:25:00,127.706819
2004-03-01 02:30:00,90.874701
2004-03-01 02:35:00,93.659467
2004-03-01 02:40:00,109.994885
2004-03-01 02:45:00,102.590595
2004-03-01 02:50:00,174.576952
2004-03-01 02:55:00,140.893245
2004-03-01 03:00:00,132.30036
2004-03-01 03:05:00,117.95192
2004-03-01 03:10:00,127.940611
2004-03-01 03:15:00,126.244976
2004-03-01 03:20:00,141.239725
2004-03-01 03:25:00,133.205819
2004-03-01 03:30:00,120.791184
2004-03-01 03:35:00,126.863603
2004-03-01 03:40:00,105.378573
2004-03-01 03:45:00,119.920949
2004-03-01 03:50:00,137.539357
2004-03-01 03:55:00,122.852605
2004-03-01 04:00:00,121.977635
2004-03-01 04:05:00,146.306875
2004-03-01 04:10:00,135.776139
2004-03-01 04:15:00,119.233064
2004-03-01 04:20:00,102.362784
2004-03-01 04:25:00,113.976272
2004-03-01 04:30:00,104.010845
2004-03-01 04:35:00,111.370963
2004-03-01 04:40:00,136.804184
2004-03-01 04:45:00,124.203728
2004-03-01 04:50:00,126.62024
2004-03-01 04:55:00,113.328845
2004-03-01 05:00:00,95.264389
2004-03-01 05:05:00,121.993741
2004-03-01 05:10:00,100.885205
2004-03-01 05:15:00,99.181344
2004-03-01 05:20:00,83.71752
2004-03-01 05:25:00,122.539328
2004-03-01 05:30:00,125.935101
2004-03-01 05:35:00,128.129469
2004-03-01 05:40:00,141.436229
2004-03-01 05:45:00,151.304136
2004-03-01 05:50:00,138.942557
2004-03-01 05:55:00,100.812651
2004-03-01 06:00:00,98.523461
2004-03-01 06:05:00,115.535467
2004-03-01 06:10:00,111.001859
2004-03-01 06:15:00,108.588856
2004-03-01 06:20:00,112.702464
2004-03-01 06:25:00,115.782525
2004-03-01 06:30:00,120.070827
2004-03-01 06:35:00,134.017085
2004-03-01 06:40:00,126.458496
2004-03-01 06:45:00,116.607445
2004-03-01 06:50:00,119.903229
2004-03-01 06:55:00,105.374072
2004-03-01 07:00:00,116.035899
2004-03-01 07:05:00,118.301085
2004-03-01 07:10:00,103.123613
2004-03-01 07:15:00,74.53028
2004-03-01 07:20:00,78.392024
2004-03-01 07:25:00,101.360984
2004-03-01 07:30:00,133.622757
2004-03-01 07:35:00,139.858291
2004-03-01 07:40:00,118.497104
2004-03-01 07:45:00,120.904024
2004-03-01 07:50:00,131.704728
2004-03-01 07:55:00,110.104869
2004-03-01 08:00:00,117.978928
2004-03-01 08:05:00,123.611339
2004-03-01 08:10:00,112.706099
2004-03-01 08:15:00,114.92888
2004-03-01 08:20:00,101.469907
2004-03-01 08:25:00,80.832115
2004-03-01 08:30:00,77.325253
2004-03-01 08:35:00,97.086664
2004-03-01 08:40:00,83.150987
2004-03-01 08:45:00,83.800659
2004-03-01 08:50:00,88.6136
2004-03-01 08:55:00,90.982147
2004-03-01 09:00:00,98.014045
2004-03-01 09:05:00,135.082093
2004-03-01 09:10:00,119.487693
2004-03-01 09:15:00,71.568
2004-03-01 09:20:00,58.245256
2004-03-01 09:25:00,97.071152
2004-03-01 09:30:00,115.582573
2004-03-01 09:35:00,91.13408
2004-03-01 09:40:00,93.769373
2004-03-01 09:45:00,131.663341
2004-03-01 09:50:00,134.562803
2004-03-01 09:55:00,99.368216
2004-03-01 10:00:00,100.766608
2004-03-01 10:05:00,100.829389
2004-03-01 10:10:00,89.748872
2004-03-01 10:15:00,99.306232
2004-03-01 10:20:00,105.737189
2004-03-01 10:25:00,126.706019
2004-03-01 10:30:00,106.807789
2004-03-01 10:35:00,105.253957
2004-03-01 10:40:00,92.091555
2004-03-01 10:45:00,100.704552
2004-03-01 10:50:00,134.924229
2004-03-01 10:55:00,99.898997
2004-03-01 11:00:00,103.322157
2004-03-01 11:05:00,95.181741
2004-03-01 11:10:00,65.141832
2004-03-01 11:15:00,100.795584
2004-03-01 11:20:00,129.01732
2004-03-01 11:25:00,112.761133
2004-03-01 11:30:00,131.032888
2004-03-01 11:35:00,116.287088
2004-03-01 11:40:00,104.882459
2004-03-01 11:45:00,121.148736
2004-03-01 11:50:00,122.442235
2004-03-01 11:55:00,122.417509
2004-03-01 12:00:00,117.921056
2004-03-01 12:05:00,139.203203
2004-03-01 12:10:00,116.558069
2004-03-01 12:15:00,117.162011
2004-03-01 12:20:00,124.109901
2004-03-01 12:25:00,95.248219
2004-03-01 12:30:00,85.709915
2004-03-01 12:35:00,92.263672
2004-03-01 12:40:00,82.430299
2004-03-01 12:45:00,119.876696
2004-03-01 12:50:00,113.669248
2004-03-01 12:55:00,97.015227
2004-03-01 13:00:00,79.92064
2004-03-01 13:05:00,96.660381
2004-03-01 13:10:00,70.820555
2004-03-01 13:15:00,80.54064
2004-03-01 13:20:00,68.032805
2004-03-01 13:25:00,114.323709
2004-03-01 13:30:00,90.282483
2004-03-01 13:35:00,118.455405
2004-03-01 13:40:00,109.151619
2004-03-01 13:45:00,118.934419
2004-03-01 13:50:00,102.880344
2004-03-01 13:55:00,93.660731
2004-03-01 14:00:00,72.460347
2004-03-01 14:05:00,82.119136
2004-03-01 14:10:00,77.014776
2004-03-01 14:15:00,109.597067
2004-03-01 14:20:00,120.325851
2004-03-01 14:25:00,125.839765
2004-03-01 14:30:00,135.330456
2004-03-01 14:35:00,160.727869
2004-03-01 14:40:00,125.959853
2004-03-01 14:45:00,181.449411
2004-03-01 14:50:00,164.419264
2004-03-01 14:55:00,130.600179
2004-03-01 15:00:00,125.845789
2004-03-01 15:05:00,136.916381
2004-03-01 15:10:00,104.880851
2004-03-01 15:15:00,98.888053
2004-03-01 15:20:00,131.660848
2004-03-01 15:25:00,154.025309
2004-03-01 15:30:00,137.091939
2004-03-01 15:35:00,138.533763
2004-03-01 15:40:00,117.004435
2004-03-01 15:45:00,138.727499
2004-03-01 15:50:00,127.323611
2004-03-01 15:55:00,107.4128
2004-03-01 16:00:00,90.700445
2004-03-01 16:05:00,113.762931
2004-03-01 16:10:00,90.487131
2004-03-01 16:15:00,101.529157
2004-03-01 16:20:00,114.513909
2004-03-01 16:25:00,110.184203
2004-03-01 16:30:00,133.510272
2004-03-01 16:35:00,119.929917
2004-03-01 16:40:00,107.038925
2004-03-01 16:45:00,124.008771
2004-03-01 16:50:00,133.874429
2004-03-01 16:55:00,130.314539
2004-03-01 17:00:00,96.508277
2004-03-01 17:05:00,142.565693
2004-03-01 17:10:00,113.537352
2004-03-01 17:15:00,116.131821
2004-03-01 17:20:00,94.718067
2004-03-01 17:25:00,145.137176
2004-03-01 17:30:00,114.757856
2004-03-01 17:35:00,97.368536
2004-03-01 17:40:00,117.092419
2004-03-01 17:45:00,144.150787
2004-03-01 17:50:00,149.100893
2004-03-01 17:55:00,114.929205
2004-03-01 18:00:00,99.749371
2004-03-01 18:05:00,144.667979
2004-03-01 18:10:00,114.762347
2004-03-01 18:15:00,128.471099
2004-03-01 18:20:00,141.274832
2004-03-01 18:25:00,143.839541
2004-03-01 18:30:00,122.22468
2004-03-01 18:35:00,178.456928
2004-03-01 18:40:00,159.904747
2004-03-01 18:45:00,150.806509
2004-03-01 18:50:00,175.137832
2004-03-01 18:55:00,148.305723
2004-03-01 19:00:00,128.915245
2004-03-01 19:05:00,141.341955
2004-03-01 19:10:00,109.975395
2004-03-01 19:15:00,110.842259
2004-03-01 19:20:00,109.075259
2004-03-01 19:25:00,117.115992
2004-03-01 19:30:00,110.191581
2004-03-01 19:35:00,160.019419
2004-03-01 19:40:00,153.610528
2004-03-01 19:45:00,135.964939
2004-03-01 19:50:00,172.779141
2004-03-01 19:55:00,139.610733
2004-03-01 20:00:00,138.831605
2004-03-01 20:05:00,143.911085
2004-03-01 20:10:00,133.210563
2004-03-01 20:15:00,138.784648
2004-03-01 20:20:00,126.484011
2004-03-01 20:25:00,134.606811
2004-03-01 20:30:00,116.100723
2004-03-01 20:35:00,131.487691
2004-03-01 20:40:00,124.892072
2004-03-01 20:45:00,136.855856
2004-03-01 20:50:00,134.994955
2004-03-01 20:55:00,120.157864
2004-03-01 21:00:00,100.432328
2004-03-01 21:05:00,115.854088
2004-03-01 21:10:00,100.797027
2004-03-01 21:15:00,130.313776
2004-03-01 21:20:00,105.041891
2004-03-01 21:25:00,173.240635
2004-03-01 21:30:00,160.18392
2004-03-01 21:35:00,158.958099
2004-03-01 21:40:00,160.032939
2004-03-01 21:45:00,172.343229
2004-03-01 21:50:00,163.639573
2004-03-01 21:55:00,165.778803
2004-03-01 22:00:00,120.804248
2004-03-01 22:05:00,151.008619
2004-03-01 22:10:00,126.330568
2004-03-01 22:15:00,144.436488
2004-03-01 22:20:00,155.358925
2004-03-01 22:25:00,160.19912
2004-03-01 22:30:00,138.407333
2004-03-01 22:35:00,154.326419
2004-03-01 22:40:00,149.866563
2004-03-01 22:45:00,137.58672
2004-03-01 22:50:00,142.896488
2004-03-01 22:55:00,139.179912
2004-03-01 23:00:00,122.311296
2004-03-01 23:05:00,125.107288
2004-03-01 23:10:00,114.671179
2004-03-01 23:15:00,129.247029
2004-03-01 23:20:00,126.809088
2004-03-01 23:25:00,145.039736
2004-03-01 23:30:00,133.410731
2004-03-01 23:35:00,152.801787
2004-03-01 23:40:00,154.490528
2004-03-01 23:45:00,151.421565
2004-03-01 23:50:00,139.902469
2004-03-01 23:55:00,152.387091
2004-03-02 00:00:00,150.408392
2004-03-02 00:05:00,136.854131
2004-03-02 00:10:00,140.567309
2004-03-02 00:15:00,136.071093
2004-03-02 00:20:00,131.955
2004-03-02 00:25:00,152.518755
2004-03-02 00:30:00,123.322653
2004-03-02 00:35:00,130.583952
2004-03-02 00:40:00,115.476837
2004-03-02 00:45:00,106.480451
2004-03-02 00:50:00,126.45572
2004-03-02 00:55:00,119.910136
2004-03-02 01:00:00,109.384323
2004-03-02 01:05:00,136.732088
2004-03-02 01:10:00,125.405597
2004-03-02 01:15:00,124.913195
2004-03-02 01:20:00,89.907029
2004-03-02 01:25:00,147.794475
2004-03-02 01:30:00,108.866419
2004-03-02 01:35:00,133.552901
2004-03-02 01:40:00,118.094723
2004-03-02 01:45:00,125.666595
2004-03-02 01:50:00,136.30672
2004-03-02 01:55:00,113.949144
2004-03-02 02:00:00,114.957125
2004-03-02 02:05:00,130.549835
2004-03-02 02:10:00,120.282101
2004-03-02 02:15:00,106.050464
2004-03-02 02:20:00,107.363424
